"id","start","end"
"112390","1458460800","1458493200"
"112390","1459670400","1459702800"
"114576","1459670400","1459706400"
"114868","1459411200","1459612800"
"114868","1459670400","1459695600"
"115075","1459670400","1459702800"
"115569","1459411200","1459440000"
"115569","1459497600","1459526400"
"115569","1459584000","1459612800"
"115569","1459670400","1459695600"
"115820","1459515600","1459515600"
"115820","1459584000","1459584000"
"115820","1459670400","1459670400"
"114481","1459580400","1459612800"
"114481","1459666800","1459699200"
"114060","1458313200","1458313200"
"114060","1458334800","1459630800"
"114825","1459112400","1459630800"
"113697","1459630740","1459630740"
"115778","1459630500","1459630500"
"113191","1459627200","1459627200"
"113182","1459623600","1459623600"
"113175","1459620000","1459620000"
"115377","1459620000","1459652400"
"115684","1459620000","1459620000"
"114865","1459620000","1459620000"
"112983","1459618200","1459618200"
"90659","1459616400","1459616400"
"107243","1459616400","1459616400"
"114276","1459616400","1459616400"
"114351","1459530000","1459535400"
"114351","1459616400","1459621800"
"114209","1459616400","1459616400"
"114486","1459616400","1459616400"
"115465","1459530000","1459533600"
"115465","1459616400","1459620000"
"114592","1459614600","1459614600"
"115710","1459614600","1459619400"
"90660","1459612800","1459612800"
"103288","1459612800","1459612800"
"110317","1459612800","1459612800"
"113375","1459526400","1459537200"
"113375","1459612800","1459623600"
"115737","1459612800","1459612800"
"114665","1459598400","1459598400"
"115771","1459598400","1459603800"
"114042","1459594800","1459594800"
"82650","1433577600","1433602800"
"82650","1448697600","1448722800"
"82650","1459584000","1459609200"
"112313","1456606800","1459544400"
"114203","1458334800","1459544400"
"115672","1459544340","1459544340"
"115675","1459544100","1459544100"
"115777","1459544100","1459544100"
"115063","1459542600","1459563600"
"113204","1459540800","1459540800"
"115472","1459537200","1459566000"
"114745","1459533600","1459533600"
"115600","1459533600","1459566000"
"116006","1459533600","1459533600"
"111148","1459531800","1459531800"
"96144","1459530000","1459530000"
"106716","1459530000","1459530000"
"109975","1459530000","1459530000"
"110875","1459530000","1459530000"
"110893","1459530000","1459530000"
"112781","1459530000","1459530000"
"112841","1459530000","1459530000"
"113151","1459530000","1459530000"
"113198","1459530000","1459530000"
"114660","1459530000","1459530000"
"115671","1459530000","1459530000"
"106890","1459528200","1459528200"
"108354","1459269000","1459274400"
"108354","1459355400","1459360800"
"108354","1459441800","1459447200"
"108354","1459528200","1459533600"
"113862","1459528200","1459528200"
"114227","1459528200","1459528200"
"27526","1417881600","1417892400"
"27526","1459526400","1459537200"
"103284","1459526400","1459526400"
"105007","1459526400","1459532400"
"111257","1459526400","1459526400"
"111619","1459526400","1459526400"
"112637","1459526400","1459526400"
"112770","1459526400","1459526400"
"114181","1459526400","1459526400"
"114268","1459526400","1459526400"
"114372","1459526400","1459526400"
"115304","1459526400","1459531800"
"115549","1459526400","1459533600"
"115674","1459526400","1459526400"
"115738","1459526400","1459526400"
"115663","1459508400","1459515600"
"115706","1459501200","1459530000"
"92237","1440968400","1459457940"
"114180","1458507600","1459458000"
"114773","1458849600","1458849600"
"114773","1459454400","1459454400"
"104605","1459445400","1459445400"
"92746","1441990800","1441995600"
"92746","1442163600","1442168400"
"92746","1448557200","1448562600"
"92746","1459443600","1459447200"
"104837","1459443600","1459443600"
"106327","1459443600","1459443600"
"107844","1459443600","1459443600"
"110876","1459443600","1459443600"
"110941","1459443600","1459443600"
"110982","1459443600","1459443600"
"111743","1457024400","1457024400"
"111743","1457629200","1457629200"
"111743","1458234000","1458234000"
"111743","1458838800","1458838800"
"111743","1459443600","1459443600"
"112523","1456815600","1459443600"
"113350","1459443600","1459443600"
"114315","1459443600","1459443600"
"111196","1459441800","1459441800"
"114714","1459441800","1459449000"
"91414","1441128600","1441139400"
"91414","1441814400","1441825200"
"91414","1457884800","1457895600"
"91414","1459440000","1459450800"
"95420","1459440000","1459440000"
"104973","1453996800","1453996800"
"104973","1459440000","1459440000"
"107009","1459440000","1459440000"
"108883","1459440000","1459440000"
"111022","1459440000","1459440000"
"112056","1459440000","1459440000"
"114302","1458662400","1458669600"
"114302","1459440000","1459447200"
"114374","1459440000","1459440000"
"112767","1459436400","1459436400"
"113418","1459321200","1459350000"
"113418","1459407600","1459422000"
"74185","1443646800","1459371600"
"84337","1450126800","1459371600"
"111742","1456939800","1456939800"
"111742","1458149400","1458149400"
"111742","1458754200","1458754200"
"111742","1459359000","1459359000"
"111145","1459359000","1459359000"
"16479","1387555200","1387555200"
"16479","1394380800","1394380800"
"16479","1459357200","1459357200"
"110847","1459357200","1459362600"
"113203","1459357200","1459357200"
"114434","1459357200","1459357200"
"114317","1459357200","1459357200"
"111195","1459355400","1459355400"
"113122","1457712000","1457712000"
"113122","1457971200","1457971200"
"113122","1458059400","1458059400"
"113122","1458145800","1458145800"
"113122","1458385200","1458385200"
"113122","1458577800","1458577800"
"113122","1458662400","1458662400"
"113122","1458664200","1458664200"
"113122","1458750600","1458750600"
"113122","1458835200","1458835200"
"113122","1459269000","1459269000"
"113122","1459355400","1459355400"
"115136","1459355400","1459355400"
"90658","1459353600","1459353600"
"103604","1459353600","1459353600"
"105263","1459353600","1459353600"
"108882","1459353600","1459353600"
"110163","1459353600","1459360800"
"110904","1459353600","1459357200"
"112809","1459353600","1459353600"
"113129","1459353600","1459360800"
"114713","1459353600","1459360800"
"108631","1454446800","1454533200"
"108631","1455051600","1455138000"
"108631","1455656400","1455742800"
"108631","1456261200","1456347600"
"108631","1456866000","1456952400"
"108631","1457470800","1457557200"
"108631","1458075600","1458162000"
"108631","1458680400","1458766800"
"108631","1459285200","1459371600"
"109666","1454587200","1454587200"
"109666","1454619600","1459285200"
"114521","1459026000","1459285200"
"111741","1456855200","1456855200"
"111741","1458064800","1458064800"
"111741","1458669600","1458669600"
"111741","1459274400","1459274400"
"111144","1459272600","1459272600"
"90657","1459270800","1459270800"
"108884","1456851600","1456851600"
"108884","1457456400","1457456400"
"108884","1458061200","1458061200"
"108884","1458666000","1458666000"
"108884","1459270800","1459270800"
"110383","1459270800","1459270800"
"113150","1459270800","1459270800"
"108537","1459269000","1459269000"
"111194","1459269000","1459269000"
"113463","1459269000","1459269000"
"114608","1459269000","1459269000"
"105262","1459267200","1459267200"
"111011","1459267200","1459267200"
"112766","1459263600","1459263600"
"114706","1459234800","1459267200"
"111143","1459186200","1459186200"
"102450","1459184400","1459184400"
"108243","1459184400","1459184400"
"69425","1425733200","1425738600"
"69425","1425745800","1425751200"
"69425","1459083600","1459088100"
"69425","1459096200","1459100700"
"69425","1459182600","1459187100"
"111193","1459182600","1459182600"
"114596","1459182600","1459191600"
"112315","1459180800","1459180800"
"109648","1458334800","1459112400"
"112316","1457103600","1457103600"
"112316","1457125200","1459112400"
"113820","1458334800","1459112400"
"114520","1458334800","1459112400"
"113170","1459101600","1459101600"
"113173","1459101600","1459101600"
"111142","1459099800","1459099800"
"90654","1459098000","1459098000"
"93900","1459098000","1459098000"
"101897","1459098000","1459098000"
"112982","1459098000","1459101600"
"114131","1459098000","1459098000"
"114312","1459098000","1459098000"
"114778","1459098000","1459098000"
"111192","1459096200","1459096200"
"90656","1459094400","1459094400"
"108695","1459094400","1459094400"
"108704","1454792400","1454878800"
"108704","1459094400","1459101600"
"108881","1459094400","1459094400"
"109700","1458982800","1459094400"
"110381","1459094400","1459094400"
"112054","1459094400","1459094400"
"112765","1459094400","1459094400"
"113142","1459094400","1459101600"
"113210","1459094400","1459094400"
"114602","1459080000","1459083600"
"114602","1459094400","1459098000"
"114874","1459094400","1459103400"
"112709","1459092600","1459092600"
"113051","1459090800","1459090800"
"113920","1458381600","1459090800"
"16887","1427022000","1427026800"
"16887","1427032800","1427037600"
"16887","1427108400","1427113200"
"16887","1427119200","1427124000"
"16887","1427194800","1427199600"
"16887","1427205600","1427210400"
"16887","1427281200","1427286000"
"16887","1427292000","1427296800"
"16887","1446548400","1446553200"
"16887","1446559200","1446564000"
"16887","1446634800","1446639600"
"16887","1446645600","1446650400"
"16887","1446721200","1446726000"
"16887","1446732000","1446736800"
"16887","1446807600","1446812400"
"16887","1446818400","1446823200"
"16887","1450522800","1450527600"
"16887","1450533600","1450538400"
"16887","1450609200","1450614000"
"16887","1450620000","1450624800"
"16887","1451732400","1451737200"
"16887","1451743200","1451748000"
"16887","1451818800","1451823600"
"16887","1451829600","1451834400"
"16887","1451916000","1451920800"
"16887","1451991600","1451996400"
"16887","1452002400","1452007200"
"16887","1452078000","1452082800"
"16887","1452088800","1452093600"
"16887","1452164400","1452169200"
"16887","1452175200","1452180000"
"16887","1458824400","1458829200"
"16887","1458903600","1458908400"
"16887","1458914400","1458919200"
"16887","1458990000","1458994800"
"16887","1459000800","1459005600"
"16887","1459076400","1459081200"
"16887","1459087200","1459092000"
"113291","1458925200","1458925200"
"113291","1459000800","1459000800"
"113291","1459087200","1459087200"
"113762","1459083600","1459083600"
"90655","1459080000","1459080000"
"110378","1459080000","1459080000"
"111164","1459080000","1459080000"
"113380","1458993600","1458993600"
"113380","1459080000","1459080000"
"70234","1427626800","1427626800"
"70234","1457870400","1457870400"
"70234","1459076400","1459076400"
"110386","1459069200","1459069200"
"110386","1459076400","1459076400"
"111020","1459076400","1459076400"
"114620","1459074600","1459074600"
"113837","1459072800","1459081800"
"108879","1459069200","1459069200"
"113374","1458831600","1458842400"
"113374","1458918000","1458932400"
"113374","1458982800","1459018800"
"113374","1459069200","1459098000"
"114884","1459069200","1459076400"
"97960","1453017600","1453042800"
"97960","1455350400","1455375600"
"97960","1459065600","1459090800"
"113549","1458766800","1459026000"
"113549","1459065600","1459083600"
"110002","1457107200","1457107200"
"110002","1457125200","1459026000"
"112824","1458421200","1459026000"
"114658","1458594000","1459026000"
"113167","1459025940","1459025940"
